0.63198	0.7648	0.10177	0.51895	0.7853	0.10931	0.56409	0.69812	0.060873	0.63404	0.84258	0.51439	0.50723	0.8369	0.50174	0.64757	0.90912	0.062079	0.56493	0.95063	0.066806	0.57409	0.87682	0.89899	0.57533	0.77701	0.10587	0.5712	0.83873	0.50698	83.351	-8.6438	-7.2558	-3.7067	-0.85735	-6.3678
0.63198	0.76481	0.10177	0.51894	0.7853	0.10931	0.5641	0.69812	0.06088	0.63403	0.84264	0.51439	0.50723	0.83698	0.50172	0.64757	0.90913	0.062077	0.56492	0.95064	0.066799	0.57408	0.87697	0.89898	0.57534	0.77702	0.10587	0.5712	0.8388	0.50698	83.355	-8.6408	-7.2554	-3.7045	-0.86107	-6.3647
0.63198	0.76482	0.10177	0.51893	0.78531	0.1093	0.56409	0.69812	0.060886	0.63402	0.84272	0.51438	0.50722	0.83706	0.5017	0.64756	0.90913	0.062075	0.56492	0.95064	0.066791	0.57407	0.87713	0.89896	0.57535	0.77704	0.10587	0.57119	0.83888	0.50697	83.361	-8.6385	-7.2565	-3.7032	-0.86545	-6.3621
0.63197	0.76482	0.10178	0.51893	0.78532	0.1093	0.56409	0.69813	0.060889	0.63401	0.8428	0.51437	0.50721	0.83715	0.50168	0.64756	0.90914	0.062072	0.56492	0.95065	0.066783	0.57406	0.87729	0.89895	0.57537	0.77705	0.10587	0.57117	0.83896	0.50696	83.368	-8.6371	-7.2598	-3.7026	-0.87052	-6.3605
0.63197	0.76483	0.10178	0.51892	0.78533	0.1093	0.56408	0.69813	0.06089	0.634	0.84288	0.51436	0.50719	0.83723	0.50167	0.64755	0.90914	0.062068	0.56492	0.95066	0.066774	0.57404	0.87746	0.89894	0.57538	0.77706	0.10588	0.57116	0.83905	0.50695	83.376	-8.6366	-7.2653	-3.7024	-0.87612	-6.3605
0.63196	0.76483	0.10179	0.51891	0.78534	0.1093	0.56407	0.69813	0.060891	0.63399	0.84296	0.51435	0.50718	0.83731	0.50165	0.64755	0.90914	0.062064	0.56491	0.95066	0.066765	0.57403	0.87763	0.89892	0.5754	0.77707	0.10588	0.57115	0.83914	0.50694	83.383	-8.637	-7.2722	-3.7017	-0.88176	-6.3621
0.63196	0.76483	0.10179	0.51891	0.78535	0.1093	0.56406	0.69813	0.060893	0.63397	0.84305	0.51433	0.50717	0.83739	0.50163	0.64754	0.90915	0.062059	0.56491	0.95067	0.066755	0.57401	0.8778	0.89892	0.57542	0.77709	0.10589	0.57113	0.83922	0.50693	83.39	-8.6377	-7.2793	-3.7001	-0.88728	-6.3655
0.63195	0.76483	0.1018	0.51891	0.78536	0.1093	0.56406	0.69814	0.060896	0.63396	0.84314	0.51432	0.50715	0.83748	0.50162	0.64753	0.90915	0.062055	0.56491	0.95068	0.066745	0.57398	0.87798	0.89891	0.57543	0.77711	0.10589	0.57112	0.83932	0.50691	83.394	-8.6383	-7.2861	-3.6968	-0.893	-6.3705
0.63194	0.76484	0.1018	0.5189	0.78537	0.1093	0.56405	0.69815	0.0609	0.63394	0.84322	0.5143	0.50713	0.83756	0.5016	0.64753	0.90916	0.06205	0.56491	0.95069	0.066733	0.57396	0.87816	0.8989	0.57545	0.77713	0.10589	0.5711	0.83941	0.5069	83.397	-8.6377	-7.2931	-3.6919	-0.89979	-6.3769
0.63194	0.76485	0.1018	0.5189	0.78538	0.1093	0.56405	0.69815	0.060904	0.63391	0.84331	0.51429	0.50711	0.83765	0.50157	0.64752	0.90917	0.062044	0.56491	0.9507	0.06672	0.57393	0.87835	0.8989	0.57547	0.77715	0.10589	0.57107	0.8395	0.50689	83.399	-8.6355	-7.3004	-3.6847	-0.90799	-6.3839
0.63193	0.76486	0.10181	0.5189	0.78539	0.1093	0.56404	0.69816	0.060909	0.63389	0.84339	0.51428	0.50709	0.83774	0.50155	0.64752	0.90917	0.062037	0.56491	0.95071	0.066705	0.5739	0.87855	0.89889	0.57549	0.77718	0.10589	0.57105	0.83959	0.50688	83.398	-8.6318	-7.3075	-3.6753	-0.91675	-6.3902
0.63193	0.76488	0.10181	0.5189	0.7854	0.10929	0.56404	0.69816	0.060915	0.63387	0.84347	0.51427	0.50707	0.83783	0.50153	0.64751	0.90918	0.062028	0.56491	0.95073	0.066689	0.57386	0.87875	0.89889	0.57551	0.77721	0.10588	0.57103	0.83967	0.50687	83.397	-8.6268	-7.3137	-3.6634	-0.92475	-6.3946
0.63193	0.7649	0.10182	0.51889	0.78541	0.10929	0.56405	0.69817	0.060924	0.63384	0.84355	0.51426	0.50704	0.83792	0.50152	0.64751	0.90919	0.062018	0.56491	0.95074	0.066672	0.57382	0.87897	0.89888	0.57552	0.77724	0.10588	0.571	0.83976	0.50686	83.394	-8.6206	-7.3187	-3.6497	-0.93124	-6.397
0.63193	0.76492	0.10182	0.51889	0.78542	0.10928	0.56405	0.69817	0.060935	0.63382	0.84362	0.51425	0.50702	0.838	0.5015	0.64752	0.90919	0.062007	0.56491	0.95075	0.066655	0.57378	0.87919	0.89887	0.57552	0.77728	0.10588	0.57098	0.83984	0.50685	83.391	-8.6134	-7.3229	-3.6343	-0.93624	-6.3975
0.63192	0.76493	0.10183	0.51889	0.78543	0.10928	0.56406	0.69817	0.06095	0.63379	0.8437	0.51425	0.50699	0.83809	0.50149	0.64752	0.9092	0.061995	0.56491	0.95077	0.066637	0.57372	0.87942	0.89887	0.57553	0.77731	0.10589	0.57095	0.83993	0.50684	83.386	-8.6057	-7.327	-3.6178	-0.94014	-6.3965
0.63192	0.76495	0.10185	0.51889	0.78545	0.10928	0.56406	0.69818	0.060967	0.63376	0.84378	0.51425	0.50697	0.83818	0.50148	0.64752	0.90921	0.061984	0.56491	0.95078	0.066618	0.57367	0.87966	0.89886	0.57554	0.77736	0.10589	0.57092	0.84002	0.50684	83.381	-8.5985	-7.3314	-3.6005	-0.94347	-6.3948
0.63192	0.76496	0.10186	0.51889	0.78546	0.10928	0.56407	0.69818	0.060986	0.63373	0.84387	0.51425	0.50694	0.83826	0.50147	0.64752	0.90923	0.061973	0.56491	0.9508	0.066598	0.5736	0.8799	0.89885	0.57554	0.7774	0.1059	0.57089	0.84011	0.50683	83.375	-8.5926	-7.3362	-3.5827	-0.94697	-6.3928
0.63191	0.76498	0.10187	0.51889	0.78548	0.10929	0.56407	0.69819	0.061005	0.6337	0.84395	0.51425	0.5069	0.83835	0.50146	0.64752	0.90924	0.061963	0.56491	0.95082	0.066576	0.57353	0.88015	0.89884	0.57555	0.77744	0.1059	0.57086	0.8402	0.50683	83.369	-8.5892	-7.3412	-3.5648	-0.95093	-6.3921
0.6319	0.76501	0.10188	0.51889	0.7855	0.10929	0.56406	0.6982	0.061021	0.63366	0.84404	0.51425	0.50687	0.83843	0.50146	0.64752	0.90926	0.061955	0.56491	0.95085	0.066551	0.57346	0.88041	0.89883	0.57556	0.77748	0.10591	0.57082	0.84029	0.50682	83.363	-8.5887	-7.3464	-3.5468	-0.95547	-6.3939
0.63189	0.76503	0.10189	0.51888	0.78552	0.10929	0.56405	0.69822	0.061036	0.63362	0.84414	0.51425	0.50683	0.83852	0.50145	0.64751	0.90927	0.061947	0.56491	0.95087	0.066524	0.57338	0.88067	0.89882	0.57557	0.77752	0.10592	0.57078	0.84038	0.50682	83.357	-8.5908	-7.3517	-3.529	-0.96037	-6.3998
