0.62377	0.78519	0.098573	0.53499	0.80647	0.11485	0.5591	0.71576	0.051518	0.62021	0.86232	0.51338	0.49532	0.86535	0.49564	0.65382	0.91895	0.056367	0.58123	0.95797	0.062469	0.54189	0.91405	0.89655	0.5789	0.79486	0.10742	0.55758	0.86167	0.50308	79.69	-9.9777	-17.903	-2.3191	-1.0303	-3.9602
0.62378	0.78519	0.098575	0.53497	0.80647	0.11487	0.5591	0.71576	0.051514	0.62023	0.86229	0.51338	0.49534	0.86532	0.49564	0.65382	0.91895	0.05637	0.58124	0.95797	0.062469	0.54192	0.914	0.89655	0.5789	0.79487	0.10741	0.5576	0.86165	0.50308	79.686	-9.9874	-17.894	-2.3158	-1.029	-3.9587
0.62378	0.78518	0.098576	0.53496	0.80647	0.11489	0.5591	0.71576	0.051509	0.62025	0.86227	0.51338	0.49537	0.86529	0.49564	0.65381	0.91895	0.056373	0.58125	0.95796	0.062469	0.54194	0.91395	0.89655	0.5789	0.79488	0.10741	0.55761	0.86162	0.50308	79.683	-9.9973	-17.883	-2.3128	-1.0275	-3.9573
0.62378	0.78518	0.098575	0.53494	0.80646	0.11491	0.5591	0.71576	0.051504	0.62026	0.86225	0.51338	0.49538	0.86527	0.49565	0.65381	0.91895	0.056377	0.58125	0.95796	0.06247	0.54196	0.9139	0.89655	0.5789	0.79488	0.10741	0.55763	0.8616	0.50308	79.68	-10.006	-17.873	-2.3113	-1.0257	-3.956
0.62378	0.78519	0.09857	0.53493	0.80646	0.11492	0.5591	0.71576	0.051499	0.62028	0.86224	0.51338	0.4954	0.86525	0.49565	0.65381	0.91894	0.056379	0.58126	0.95796	0.062472	0.54198	0.91386	0.89654	0.5789	0.79488	0.10741	0.55765	0.86158	0.50308	79.68	-10.014	-17.865	-2.3118	-1.0239	-3.9554
0.62378	0.78519	0.098562	0.53492	0.80646	0.11493	0.5591	0.71576	0.051493	0.62029	0.86223	0.51338	0.49541	0.86523	0.49565	0.65381	0.91894	0.056379	0.58125	0.95796	0.062474	0.542	0.91382	0.89653	0.57889	0.79488	0.1074	0.55766	0.86157	0.50308	79.681	-10.02	-17.858	-2.3148	-1.0226	-3.9555
0.62378	0.78519	0.098552	0.53492	0.80645	0.11492	0.55909	0.71576	0.051489	0.6203	0.86222	0.51337	0.49541	0.86522	0.49565	0.65381	0.91894	0.056378	0.58125	0.95796	0.062476	0.54201	0.91377	0.89653	0.57889	0.79487	0.10739	0.55767	0.86155	0.50307	79.683	-10.023	-17.854	-2.32	-1.022	-3.9569
0.62378	0.78518	0.098541	0.53492	0.80645	0.1149	0.55909	0.71576	0.051485	0.62031	0.86221	0.51336	0.49542	0.8652	0.49565	0.65381	0.91895	0.056375	0.58125	0.95796	0.062478	0.54203	0.91373	0.89653	0.57889	0.79485	0.10738	0.55767	0.86153	0.50307	79.686	-10.026	-17.852	-2.3265	-1.022	-3.9596
0.62377	0.78518	0.098529	0.53493	0.80644	0.11489	0.55909	0.71576	0.051482	0.62031	0.8622	0.51335	0.49542	0.86518	0.49566	0.65381	0.91895	0.056372	0.58124	0.95796	0.062481	0.54204	0.91368	0.89653	0.57888	0.79483	0.10737	0.55768	0.86151	0.50307	79.69	-10.027	-17.851	-2.3333	-1.0222	-3.9633
0.62377	0.78518	0.098518	0.53494	0.80644	0.11487	0.55909	0.71575	0.051479	0.62032	0.86218	0.51334	0.49543	0.86516	0.49566	0.65381	0.91895	0.056371	0.58124	0.95796	0.062483	0.54205	0.91364	0.89653	0.57888	0.79481	0.10736	0.55768	0.8615	0.50306	79.693	-10.028	-17.851	-2.3392	-1.0223	-3.9676
